s,x,y
102.9,-5.937965234868919,-1.3551549855389375
102.95,-5.948714898029583,-1.306324208953551
103.0,-5.958278046549777,-1.2572478346519933
103.05000000000001,-5.967796199116489,-1.2081621465981627
103.10000000000001,-5.977314351683199,-1.1590764585443458
103.15,-5.985718300558115,-1.1097892215167118
103.2,-5.993998920872242,-1.0604796755117762
103.25,-6.00227954118637,-1.0111701295068407
103.30000000000001,-6.009518558572151,-0.9616991071385633
103.35000000000001,-6.016556407885238,-0.9121968983287955
103.4,-6.023594257198326,-0.8626946895190276
103.45,-6.029663236375487,-0.8130671438390409
103.5,-6.035453862163805,-0.7634035892644884
103.55000000000001,-6.041244487952124,-0.7137400346899218
103.60000000000001,-6.046138953738387,-0.6639833981180996
103.65,-6.050678692520095,-0.6141899169002388
103.7,-6.055218431301803,-0.5643964356823781
103.75,-6.0589345461443385,-0.5145382965523648
103.80000000000001,-6.062220525797478,-0.4646463900171334
103.85000000000001,-6.065506505450617,-0.41475448348191624
103.9,-6.068041075189987,-0.36482257134627744
103.95,-6.070071216769817,-0.3148638030951921
104.0,-6.072101358349647,-0.2649050348441067
104.05000000000001,-6.073451837647886,-0.21492720556921327
104.10000000000001,-6.074224856702437,-0.16493318151092018
104.15,-6.074997875756988,-0.11493915745262706
104.2,-6.075162373182394,-0.0649433781109636
104.25,-6.074677780565388,-0.014945726466159659
104.30000000000001,-6.0741931879483815,0.03505192517865849
104.35000000000001,-6.073170470709807,0.08503759161110476
104.4,-6.071428572890438,0.1350072403189592
104.45,-6.069686675071069,0.18497688902681364
104.5,-6.067476173394627,0.23492429915968002
104.55000000000001,-6.064478072264002,0.28483433211510467
104.60000000000001,-6.0614799711333776,0.3347443650705151
104.65,-6.058081782274714,0.38462531076655476
104.7,-6.053829374449085,0.43444415286153354
104.75,-6.049576966623457,0.48426299495651237
104.80000000000001,-6.044991858508909,0.5340492191687817
104.85000000000001,-6.039487834130122,0.5837453529785391
104.9,-6.033983809751334,0.6334414867882966
104.95,-6.028213224241524,0.6831046995581368
105.0,-6.021461065275454,0.7326466852803156
105.05000000000001,-6.014708906309382,0.7821886710025086
105.10000000000001,-6.007754962078955,0.8317005656094748
105.15,-5.999758940113001,0.8810570609542584
105.2,-5.991762918147045,0.9304135562990421
105.25,-5.983628413174557,0.9797458255531822
105.30000000000001,-5.974393586715586,1.0288856055717557
105.35000000000001,-5.965158760256617,1.0780253855903152
105.4,-5.955847173918728,1.1271497382575297
105.45,-5.945379385193198,1.1760417150962443
105.5,-5.934911596467669,1.224933691934959
105.55000000000001,-5.9244270912320935,1.273821869285638
105.60000000000001,-5.912732962490328,1.3224351118535942
105.65,-5.901038833748563,1.3710483544215506
105.7,-5.889344705006798,1.4196615969895068
105.75,-5.876473185787473,1.4679759004298099
105.80000000000001,-5.863560115114488,1.5162796539671461
105.85000000000001,-5.850647044441508,1.5645834075044687
105.9,-5.836621154506619,1.6125746234614569
105.95,-5.822497311142123,1.660538328996112
106.0,-5.808373467777626,1.708502034530767
106.05000000000001,-5.793200190921596,1.7561423172833877
106.10000000000001,-5.777874510092093,1.8037356309641142
106.15,-5.762548829262588,1.8513289446448407
106.2,-5.74623582937488,1.8985905673990195
106.25,-5.729718006641211,1.9457833796921933
106.30000000000001,-5.713200183907538,1.9929761919853801
106.35000000000001,-5.695755804103433,2.039831563738013
106.4,-5.678056289227277,2.086594018476281
106.45,-5.66035677435112,2.1333564732145485
106.5,-5.6417900356770625,2.179778155666097
106.55000000000001,-5.622920026010295,2.2260806689367287
106.60000000000001,-5.604050016343533,2.272383182207347
106.65,-5.5843706160535325,2.3183439067123475
106.7,-5.564342049454645,2.364157185573324
106.75,-5.544313482855756,2.4099704644343007
106.80000000000001,-5.52353179225576,2.4554431489785813
106.85000000000001,-5.502357339537757,2.500738209990711
106.9,-5.481182886819754,2.5460332710028406
106.95,-5.459309948677122,2.5909910371961864
107.0,-5.437003005591758,2.6357392247593294
107.05000000000001,-5.414696062506389,2.6804874123224858
107.10000000000001,-5.391743588021875,2.7249036023955453
107.15,-5.36831826678525,2.769076606877474
107.2,-5.344892945548625,2.8132496113594034
107.25,-5.32087331088871,2.857097805153109
107.30000000000001,-5.296344431253571,2.900667680799544
107.35000000000001,-5.271815551618439,2.9442375564459673
107.4,-5.246741794005973,2.9874915883820163
107.45,-5.221124873886446,3.0304307709963796
107.5,-5.19550795376692,3.073369953610743
107.55000000000001,-5.169393767128503,3.1160039296313538
107.60000000000001,-5.142705012783064,3.158285254013263
107.65,-5.116016258437623,3.200566578395173
107.7,-5.088875988606434,3.2425548928602224
107.75,-5.061132284385447,3.2841516099914823
107.80000000000001,-5.033388580164454,3.3257483271227546
107.85000000000001,-5.005237219637417,3.367065679652547
107.9,-4.976456117301674,3.4079514736198804
107.95,-4.94767501496593,3.448837267587214
108.0,-4.918528197214741,3.4894586798386165
108.05000000000001,-4.888727904831734,3.5296076844824267
108.10000000000001,-4.858927612448737,3.5697566891262253
108.15,-4.828801605784253,3.6096575214902615
108.2,-4.798000976209297,3.6490443367688052
108.25,-4.767200346634342,3.688431152047349
108.30000000000001,-4.736112047624431,3.7275871202560387
108.35000000000001,-4.70433056657375,3.7661868283148454
108.4,-4.6725490855230705,3.8047865363736526
108.45,-4.64051601196425,3.843173728003813
108.5,-4.607773785687797,3.8809619089399368
108.55000000000001,-4.575031559411336,3.918750089876071
108.60000000000001,-4.542071842854785,3.9563449807379705
108.65,-4.508389585416406,3.993297728049294
108.7,-4.4747073279780265,4.030250475360617
108.75,-4.440839705811164,4.067029945758983
108.80000000000001,-4.406238725984247,4.103123881468717
108.85000000000001,-4.37163774615734,4.139217817178442
108.9,-4.336881553242189,4.1751591680336055
108.95,-4.301383741029105,4.210371457480392
109.0,-4.2658859288160205,4.245583746927178
109.05000000000001,-4.23026108868614,4.280664715743997
109.10000000000001,-4.193888901469867,4.31497308202839
109.15,-4.157516714253594,4.349281448312781
109.2,-4.121043729871681,4.383480224984887
109.25,-4.083820178208575,4.416862963062877
109.30000000000001,-4.046596626545458,4.450245701140876
109.35000000000001,-4.0092965706238965,4.483540943578038
109.4,-3.971245203686437,4.51597693399286
109.45,-3.933193836748978,4.548412924407682
109.5,-3.8950883416363067,4.580783773973752
109.55000000000001,-3.856233232315084,4.61225249621723
109.60000000000001,-3.817378122993873,4.6437212184606995
109.65,-3.7784893701301545,4.675147315209931
109.7,-3.7388550998045815,4.7056288607048575
109.75,-3.6992208294790085,4.736110406199784
109.80000000000001,-3.6595715384236245,4.766571903899182
109.85000000000001,-3.619183181410825,4.796046988594673
109.9,-3.5787948243980257,4.825522073290164
109.95,-3.5384064673852262,4.854997157985655
110.0,-3.4972913491257445,4.883449630787232
110.05000000000001,-3.4561744568176835,4.911899607358903
110.10000000000001,-3.4150575645096346,4.940349583930565
110.15,-3.373254927834122,4.967781366500034
110.2,-3.331435512532921,4.995188236147354
110.25,-3.2896160972317197,5.022595105794673
110.30000000000001,-3.2471506504621797,5.048988640759045
110.35000000000001,-3.204655168923701,5.075335064592506
110.4,-3.1621596873852225,5.101681488425967
110.45,-3.119056612143157,5.127019800799901
110.5,-3.07591194883954,5.152289110810607
110.55000000000001,-3.0327672855359107,5.1775584208213195
110.60000000000001,-2.9890522234263135,5.201825131352512
110.65,-2.945285673537836,5.226001340957395
110.7,-2.901519123649358,5.250177550562277
110.75,-2.857218162556406,5.273356888783565
110.80000000000001,-2.812857414703508,5.2964247029395
110.85000000000001,-2.768496666850623,5.319492517095429
110.9,-2.723636326850997,5.341569334072176
110.95,-2.6787094455774416,5.363514158952582
111.0,-2.633782564303886,5.385458983832989
111.05000000000001,-2.5883897832042853,5.406418764594327
111.10000000000001,-2.542925191222369,5.427226716822204
111.15,-2.497460599240452,5.448034669050082
111.2,-2.4515627177461754,5.467863544692708
111.25,-2.4055891779554517,5.487521460124165
111.30000000000001,-2.3596156381647146,5.5071793755556255
111.35000000000001,-2.313240384686273,5.525864135009096
111.4,-2.2667869819769826,5.544359577061888
111.45,-2.220333579267692,5.56285501911468
111.5,-2.17350905437324,5.580383120557112
111.55000000000001,-2.1266051772260375,5.597704388078902
111.60000000000001,-2.0797013000788485,5.615025655600688
111.65,-2.0324559606000454,5.631385237514127
111.7,-1.9851312824937084,5.6475213721854525
111.75,-1.9378066043873716,5.663657506856778
111.80000000000001,-1.89016924718691,5.67883739871156
111.85000000000001,-1.8424537078255865,5.693778191978913
111.9,-1.794738168464263,5.708718985246265
111.95,-1.7467379138736532,5.722708717803849
112.0,-1.6986617002458366,5.736444717338368
112.05000000000001,-1.6505854866180063,5.750180716872891
112.10000000000001,-1.6022517615541974,5.762970532096965
112.15,-1.5538452888351513,5.775493047774741
112.2,-1.505438816116105,5.788015563452516
112.25,-1.456801336886385,5.799596424018213
112.30000000000001,-1.4080952291962125,5.810897533418383
112.35000000000001,-1.3593891215060538,5.822198642818549
112.4,-1.310477876310461,5.8325622412099465
112.45,-1.2615029473400352,5.842634794627101
112.5,-1.2125280183696094,5.852707348044255
112.55000000000001,-1.1633732495106908,5.861846115230484
112.60000000000001,-1.1141604830275005,5.870683740198247
112.65,-1.06494771654431,5.879521365166012
112.7,-1.0155799023543939,5.887428478846548
112.75,-0.9661604326009374,5.895025584169416
112.80000000000001,-0.916740962847467,5.902622689492287
112.85000000000001,-0.86719079934357,5.909292081902283
112.9,-0.8175958913404383,5.915643861193211
112.95,-0.7680009833373065,5.9219956404841385
113.0,-0.718299365614669,5.927422005750782
113.05000000000001,-0.6685603953809177,5.932524440472265
113.10000000000001,-0.6188214251471806,5.937626875193746
113.15,-0.568999428522139,5.941805676235039
113.2,-0.5191478632254631,5.945655538241761
113.25,-0.46929629792878735,5.949505400248483
113.30000000000001,-0.4193851588423164,5.95243287520599
113.35000000000001,-0.3694525368914266,5.955027728787452
113.4,-0.3195199149405368,5.957622582368914
113.45,-0.2695510116340464,5.959295750566357
113.5,-0.21956892272610282,5.960633953988153
113.55000000000001,-0.16958683381814507,5.96197215740995
113.60000000000001,-0.11959166679309169,5.962388824829802
113.65,-0.06959173192859955,5.962469531372607
113.7,-0.019591797064107408,5.962550237915413
113.75,0.0303980306622424,5.961709002185928
113.80000000000001,0.08038417918435418,5.960532160681517
113.85000000000001,0.13037032770645174,5.959355319177106
113.9,0.18032313053700516,5.9572555740625335
113.95,0.2302638691313807,5.954821928926496
114.0,0.28020460772575617,5.952388283790459
114.05000000000001,0.330088637598715,5.949030223177494
114.10000000000001,0.3799523714002174,5.945341313938632
114.15,0.42981610520171987,5.941652404699771
114.2,0.47959957187199087,5.937037026073633
114.25,0.5293547547240649,5.93209518640033
114.30000000000001,0.579109937576153,5.927153346727026
114.35000000000001,0.6287610290502021,5.921282454130838
114.4,0.6783761834624661,5.915090810355014
114.45,0.72799133787473,5.90889916657919
114.5,0.777478240985403,5.90177537305072
114.55000000000001,0.8269219780478626,5.894337842190314
114.60000000000001,0.876365715110308,5.886900311329911
114.65,0.9256566362183225,5.878527040810042
114.7,0.9748976754594354,5.869848328091274
114.75,1.0241387147005483,5.861169615372508
114.80000000000001,1.0732019005089566,5.851551104080165
114.85000000000001,1.1222090896852794,5.841636699961123
114.9,1.171216278861602,5.831722295842082
114.95,1.22002003732929,5.820863593110709
115.0,1.268762372133868,5.8097197698081695
115.05000000000001,1.3175047069384602,5.798575946505626
115.10000000000001,1.366017428278825,5.786482915076627
115.15,1.4144640719560566,5.774116722598303
115.2,1.4629107156332881,5.76175053011998
115.25,1.5111008933836256,5.748429845888978
115.30000000000001,1.5592211962381657,5.7348491075736785
115.35000000000001,1.607341499092692,5.721268369258383
115.4,1.6551777512400736,5.706727520470476
115.45,1.7029412700273043,5.691940828039049
115.5,1.750704788814535,5.677154135607621
115.55000000000001,1.7981558789635907,5.661401421498191
115.60000000000001,1.845532396149661,5.645418129618298
115.65,1.8929089133357313,5.629434837738405
115.7,1.9399437719035468,5.61247936661648
115.75,1.9869033147824682,5.595309586984744
115.80000000000001,2.033862857661403,5.578139807353003
115.85000000000001,2.080450603084926,5.559991494124462
115.9,2.126963462740879,5.541646089069644
115.95,2.1734763223968323,5.523300684014825
116.0,2.21958628233753,5.503970247143276
116.05000000000001,2.2656230324402746,5.484460822754572
116.10000000000001,2.3116597825430065,5.464951398365874
116.15,2.3572615150739273,5.444450356269307
116.2,2.4027930304953973,5.423789255054126
116.25,2.4483245459168677,5.403128153838944
116.30000000000001,2.4933878606768536,5.381468820720741
116.35000000000001,2.538385335917336,5.359669113796526
116.4,2.5833828111578185,5.337869406872311
116.45,2.6278777904575232,5.315064887985606
116.5,2.6723127578695047,5.2921403668107585
116.55000000000001,2.7167477252814987,5.269215845635904
116.60000000000001,2.7606447451460436,5.245280031980629
116.65,2.804489092944376,5.221245199629677
116.7,2.8483334407427083,5.197210367278726
116.75,2.891603191875341,5.172157929731233
116.80000000000001,2.934829181922321,5.14702799171978
116.85000000000001,2.9780551719692885,5.121898053708333
116.9,3.020668680620676,5.095744436583787
116.95,3.0632489659746422,5.069535291249106
117.0,3.1058292513286085,5.043326145914425
117.05000000000001,3.14775790005624,5.016087559962614
117.10000000000001,3.1896655422728437,4.988815788405845
117.15,3.2315731844894477,4.961544016849076
117.2,3.2727887327914793,4.933237431684792
117.25,3.3139972189664,4.904920287281251
117.30000000000001,3.3551970504069675,4.876590881362976
117.35000000000001,3.3956803099494755,4.847246278847118
117.4,3.436163569491984,4.81790167633126
117.45,3.4766206439234075,4.788521889168557
117.5,3.5163530650501045,4.758168393300524
117.55000000000001,3.5560854861768134,4.727814897432483
117.60000000000001,3.5957723412231672,4.697403285907015
117.65,3.6347287871614666,4.666060099727944
117.7,3.673685233099766,4.634716913548874
117.75,3.7125748483916463,4.6032927696595625
117.80000000000001,3.750730673282775,4.570979722343056
117.85000000000001,3.7888864981738934,4.538666675026558
117.9,3.8269523154315643,4.5062500159202665
117.95,3.864283379922917,4.472987550227803
118.0,3.9016144444142693,4.439725084535338
118.05000000000001,3.9388303873217034,4.406336641979871
118.10000000000001,3.975313073838893,4.372145801327906
118.15,4.011795760356083,4.33795496067594
118.2,4.048136254210196,4.3036161699792475
118.25,4.083747481898909,4.2685185851264045
118.30000000000001,4.119358709587631,4.233421000273553
118.35000000000001,4.154798700707228,4.198153988653358
118.4,4.1895159400355615,4.162171864015991
